order_item_id,order_id,product_id,quantity,unit_price_inr,discount_rate,discount_amount_inr,total_price_inr,net_revenue_inr,unit_cost_inr,total_cogs_inr,is_returned,gross_profit_inr,customer_id,order_date,payment_method,order_status,category,retail_price_inr,is_festive_season
IND_ITEM_0003402,IND_ORD_002177,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00334,2023-04-20,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003406,IND_ORD_002180,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_00301,2024-09-01,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003450,IND_ORD_002209,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_03702,2024-10-22,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003495,IND_ORD_002235,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03477,2024-05-05,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003563,IND_ORD_002286,IND_PROD_029,3,1099.0,0.15,494.55,3297.0,2802.45,320.0,960.0,0,1842.45,IND_CUST_01370,2024-11-07,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003633,IND_ORD_002329,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00212,2024-10-10,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003649,IND_ORD_002337,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_00941,2023-11-04,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003692,IND_ORD_002368,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03282,2024-04-03,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003726,IND_ORD_002389,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_04444,2024-11-11,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003733,IND_ORD_002394,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02928,2024-09-05,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003761,IND_ORD_002413,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,1,-48.0,IND_CUST_04552,2023-10-19,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003781,IND_ORD_002424,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00699,2024-08-01,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003792,IND_ORD_002431,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03726,2024-11-19,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003827,IND_ORD_002455,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01219,2024-10-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003874,IND_ORD_002481,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03158,2024-10-16,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0003916,IND_ORD_002506,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_01940,2024-12-10,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0003921,IND_ORD_002509,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03766,2024-08-27,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004000,IND_ORD_002555,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03468,2024-10-26,Credit Card,Processing,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004001,IND_ORD_002556,IND_PROD_029,2,1099.0,0.1,219.8,2198.0,1978.2,320.0,640.0,0,1338.2,IND_CUST_04134,2024-10-06,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004007,IND_ORD_002561,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01076,2023-10-10,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004110,IND_ORD_002633,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_00672,2024-08-03,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004132,IND_ORD_002648,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_02269,2024-04-01,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004157,IND_ORD_002666,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04743,2024-01-09,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004163,IND_ORD_002669,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03695,2024-10-15,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004208,IND_ORD_002691,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04147,2024-11-21,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004228,IND_ORD_002704,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,1,-48.0,IND_CUST_04269,2024-10-31,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004255,IND_ORD_002721,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00729,2024-11-02,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004280,IND_ORD_002737,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01285,2024-11-24,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004297,IND_ORD_002751,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_00963,2024-10-17,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004353,IND_ORD_002785,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04036,2024-12-06,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004354,IND_ORD_002786,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00929,2024-11-29,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004386,IND_ORD_002802,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01293,2024-10-07,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004399,IND_ORD_002810,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01887,2024-11-13,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004446,IND_ORD_002838,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_01209,2024-03-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004525,IND_ORD_002888,IND_PROD_029,3,1099.0,0.0,0.0,3297.0,3297.0,320.0,960.0,0,2337.0,IND_CUST_02433,2024-04-18,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004589,IND_ORD_002926,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_04241,2023-12-24,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004608,IND_ORD_002937,IND_PROD_029,2,1099.0,0.1,219.8,2198.0,1978.2,320.0,640.0,0,1338.2,IND_CUST_01884,2024-10-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004666,IND_ORD_002978,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_00617,2024-12-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004792,IND_ORD_003060,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_04423,2024-11-05,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004800,IND_ORD_003066,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_00792,2024-11-09,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004807,IND_ORD_003070,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04645,2024-12-21,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004858,IND_ORD_003102,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_02082,2024-01-03,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004859,IND_ORD_003104,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01940,2024-01-25,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0004861,IND_ORD_003106,IND_PROD_029,2,1099.0,0.2,439.6,2198.0,1758.4,320.0,640.0,0,1118.4,IND_CUST_04873,2024-10-24,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004914,IND_ORD_003136,IND_PROD_029,3,1099.0,0.2,659.4,3297.0,2637.6,320.0,960.0,1,-144.0,IND_CUST_02908,2023-11-21,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0004994,IND_ORD_003186,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_02486,2024-04-12,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005110,IND_ORD_003251,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01083,2024-06-25,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005132,IND_ORD_003265,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_01566,2024-11-17,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005179,IND_ORD_003299,IND_PROD_029,2,1099.0,0.15,329.7,2198.0,1868.3,320.0,640.0,0,1228.3,IND_CUST_04173,2024-05-27,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005184,IND_ORD_003302,IND_PROD_029,1,1099.0,0.25,274.75,1099.0,824.25,320.0,320.0,0,504.25,IND_CUST_04661,2023-07-25,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005290,IND_ORD_003369,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_02598,2024-09-20,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005364,IND_ORD_003412,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,1,-48.0,IND_CUST_01133,2024-10-07,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005441,IND_ORD_003465,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04862,2024-12-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005492,IND_ORD_003493,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_00578,2024-05-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005623,IND_ORD_003576,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_02928,2023-05-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005642,IND_ORD_003586,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_03778,2024-03-03,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005654,IND_ORD_003592,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04397,2024-10-09,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005735,IND_ORD_003652,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01940,2024-07-26,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005741,IND_ORD_003654,IND_PROD_029,1,1099.0,0.25,274.75,1099.0,824.25,320.0,320.0,0,504.25,IND_CUST_01657,2024-11-11,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005751,IND_ORD_003662,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01238,2024-02-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005791,IND_ORD_003688,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_00630,2024-08-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005793,IND_ORD_003690,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04526,2024-06-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0005849,IND_ORD_003727,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01990,2024-11-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005958,IND_ORD_003798,IND_PROD_029,1,1099.0,0.25,274.75,1099.0,824.25,320.0,320.0,0,504.25,IND_CUST_02139,2024-10-23,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0005959,IND_ORD_003799,IND_PROD_029,2,1099.0,0.15,329.7,2198.0,1868.3,320.0,640.0,0,1228.3,IND_CUST_04369,2023-05-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006051,IND_ORD_003858,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02928,2024-02-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006066,IND_ORD_003869,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_03705,2024-04-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006097,IND_ORD_003891,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_01022,2024-12-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006110,IND_ORD_003900,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_03194,2023-10-07,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006162,IND_ORD_003927,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04331,2024-12-21,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006196,IND_ORD_003948,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01687,2024-10-18,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006215,IND_ORD_003962,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03850,2024-12-18,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006224,IND_ORD_003968,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03427,2024-09-01,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006250,IND_ORD_003983,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03691,2024-11-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006262,IND_ORD_003990,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,1,-96.0,IND_CUST_04974,2024-02-14,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006332,IND_ORD_004034,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_02141,2024-11-17,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006365,IND_ORD_004054,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_00808,2024-07-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006374,IND_ORD_004058,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03660,2024-01-16,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006387,IND_ORD_004066,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_02082,2023-10-23,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006469,IND_ORD_004129,IND_PROD_029,2,1099.0,0.1,219.8,2198.0,1978.2,320.0,640.0,0,1338.2,IND_CUST_01006,2024-10-10,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006562,IND_ORD_004190,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01556,2024-10-20,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006574,IND_ORD_004201,IND_PROD_029,1,1099.0,0.25,274.75,1099.0,824.25,320.0,320.0,0,504.25,IND_CUST_04627,2024-04-14,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006590,IND_ORD_004212,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04326,2024-12-12,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006605,IND_ORD_004219,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_00141,2024-10-02,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006609,IND_ORD_004222,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_00966,2024-07-10,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006632,IND_ORD_004238,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_03183,2024-09-08,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006709,IND_ORD_004287,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03291,2024-12-17,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006715,IND_ORD_004291,IND_PROD_029,1,1099.0,0.2,219.8,1099.0,879.2,320.0,320.0,0,559.2,IND_CUST_01329,2024-06-23,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006736,IND_ORD_004305,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_01737,2024-11-17,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006739,IND_ORD_004307,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02691,2024-04-20,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006747,IND_ORD_004312,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_03051,2023-12-10,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006776,IND_ORD_004332,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_03304,2024-04-08,UPI (GooglePay/PhonePe/Paytm),Processing,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006780,IND_ORD_004334,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02310,2024-03-05,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006811,IND_ORD_004355,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_00112,2024-09-03,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006900,IND_ORD_004412,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02624,2024-10-23,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0006908,IND_ORD_004416,IND_PROD_029,3,1099.0,0.2,659.4,3297.0,2637.6,320.0,960.0,0,1677.6,IND_CUST_04963,2024-05-12,Debit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006911,IND_ORD_004418,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_04082,2024-03-27,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006938,IND_ORD_004436,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_03793,2024-09-17,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006973,IND_ORD_004464,IND_PROD_029,1,1099.0,0.15,164.85,1099.0,934.15,320.0,320.0,0,614.15,IND_CUST_01998,2024-01-16,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006978,IND_ORD_004468,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_01986,2024-05-16,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006983,IND_ORD_004472,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_04452,2023-06-24,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0006989,IND_ORD_004476,IND_PROD_029,2,1099.0,0.1,219.8,2198.0,1978.2,320.0,640.0,0,1338.2,IND_CUST_01813,2024-04-03,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0007005,IND_ORD_004487,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_04560,2024-02-05,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0007029,IND_ORD_004504,IND_PROD_029,2,1099.0,0.0,0.0,2198.0,2198.0,320.0,640.0,0,1558.0,IND_CUST_03240,2023-10-20,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0007110,IND_ORD_004564,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03702,2023-03-26,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0007133,IND_ORD_004579,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_03587,2024-12-29,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0007159,IND_ORD_004598,IND_PROD_029,1,1099.0,0.0,0.0,1099.0,1099.0,320.0,320.0,0,779.0,IND_CUST_02002,2024-10-27,UPI (GooglePay/PhonePe/Paytm),Delivered,"Home, Kitchen & Living",1099.0,True
IND_ITEM_0007272,IND_ORD_004671,IND_PROD_029,1,1099.0,0.1,109.9,1099.0,989.1,320.0,320.0,0,669.1,IND_CUST_02082,2024-01-09,Cash on Delivery (COD),Delivered,"Home, Kitchen & Living",1099.0,False
IND_ITEM_0007334,IND_ORD_004714,IND_PROD_029,3,1099.0,0.25,824.25,3297.0,2472.75,320.0,960.0,0,1512.75,IND_CUST_01760,2024-12-03,Credit Card,Delivered,"Home, Kitchen & Living",1099.0,False
